合约代码,UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
au2412,23:56:50.0,596.34,84410,596.3,10,596.32,1,222044,5.02588e+10
au2412,23:56:50.500,596.32,84413,596.3,10,596.36,2,222043,5.02606e+10
au2412,23:56:51.0,596.32,84414,596.32,6,596.34,2,222043,5.02612e+10
au2412,23:56:51.500,596.32,84414,596.32,4,596.34,2,222043,5.02612e+10
au2412,23:56:52.0,596.32,84414,596.3,8,596.34,3,222043,5.02612e+10
au2412,23:56:52.500,596.34,84416,596.3,9,596.32,2,222043,5.02624e+10
au2412,23:56:53.0,596.34,84418,596.3,9,596.32,1,222044,5.02636e+10
au2412,23:56:53.500,596.34,84420,596.34,6,596.36,1,222045,5.02648e+10
au2412,23:56:54.0,596.34,84426,596.3,8,596.34,2,222047,5.02684e+10
au2412,23:56:54.500,596.34,84426,596.32,7,596.34,2,222047,5.02684e+10
au2412,23:56:55.0,596.36,84429,596.34,1,596.38,2,222045,5.02701e+10
au2412,23:56:55.500,596.36,84430,596.34,1,596.36,4,222046,5.02707e+10
au2412,23:56:56.0,596.36,84430,596.34,4,596.36,4,222046,5.02707e+10
au2412,23:56:56.500,596.36,84430,596.34,4,596.36,4,222046,5.02707e+10
au2412,23:56:57.0,596.36,84430,596.34,4,596.36,4,222046,5.02707e+10
au2412,23:56:57.500,596.36,84430,596.34,4,596.36,1,222046,5.02707e+10
au2412,23:56:58.0,596.34,84433,596.34,1,596.36,2,222045,5.02725e+10
au2412,23:56:58.500,596.34,84434,596.32,4,596.36,1,222045,5.02731e+10
au2412,23:56:59.0,596.34,84434,596.32,4,596.36,1,222045,5.02731e+10
au2412,23:56:59.500,596.34,84434,596.32,4,596.36,2,222045,5.02731e+10
au2412,23:57:00.0,596.36,84438,596.34,8,596.36,1,222046,5.02755e+10
au2412,23:57:00.500,596.36,84439,596.36,1,596.4,5,222046,5.02761e+10
au2412,23:57:01.0,596.36,84439,596.36,2,596.38,12,222046,5.02761e+10
au2412,23:57:01.500,596.36,84441,596.32,1,596.36,1,222045,5.02773e+10
au2412,23:57:02.0,596.36,84441,596.32,4,596.36,7,222045,5.02773e+10
au2412,23:57:02.500,596.36,84441,596.34,6,596.36,8,222045,5.02773e+10
au2412,23:57:03.0,596.36,84445,596.32,4,596.36,3,222042,5.02797e+10
au2412,23:57:03.500,596.34,84446,596.34,5,596.36,3,222042,5.02803e+10
au2412,23:57:04.0,596.36,84449,596.34,2,596.38,4,222044,5.02821e+10
au2412,23:57:04.500,596.36,84449,596.34,5,596.38,4,222044,5.02821e+10
au2412,23:57:05.0,596.36,84449,596.36,1,596.38,3,222044,5.02821e+10
au2412,23:57:05.500,596.36,84450,596.34,5,596.38,3,222045,5.02827e+10
au2412,23:57:06.0,596.36,84450,596.36,4,596.38,3,222045,5.02827e+10
au2412,23:57:06.500,596.36,84450,596.36,4,596.38,3,222045,5.02827e+10
au2412,23:57:07.500,596.34,84453,596.32,1,596.38,13,222043,5.02845e+10
au2412,23:57:08.0,596.36,84457,596.32,1,596.36,2,222045,5.02868e+10
au2412,23:57:08.500,596.36,84457,596.32,4,596.36,2,222045,5.02868e+10
au2412,23:57:09.0,596.32,84458,596.32,4,596.36,2,222044,5.02874e+10
au2412,23:57:09.500,596.36,84460,596.32,4,596.38,15,222045,5.02886e+10
au2412,23:57:10.0,596.36,84461,596.34,5,596.38,6,222045,5.02892e+10
au2412,23:57:10.500,596.36,84462,596.34,9,596.36,4,222046,5.02898e+10
au2412,23:57:11.0,596.36,84464,596.36,3,596.38,3,222046,5.0291e+10
au2412,23:57:11.500,596.36,84464,596.36,3,596.38,3,222046,5.0291e+10
au2412,23:57:12.0,596.36,84467,596.32,3,596.38,3,222044,5.02928e+10
au2412,23:57:12.500,596.36,84467,596.34,3,596.36,1,222044,5.02928e+10
au2412,23:57:13.0,596.36,84467,596.34,1,596.36,11,222044,5.02928e+10
au2412,23:57:13.500,596.34,84468,596.32,3,596.36,2,222044,5.02934e+10
au2412,23:57:14.0,596.36,84470,596.36,2,596.38,2,222045,5.02946e+10
au2412,23:57:14.500,596.36,84473,596.32,3,596.38,2,222046,5.02964e+10
au2412,23:57:15.0,596.34,84474,596.34,1,596.36,1,222046,5.0297e+10
au2412,23:57:16.0,596.34,84474,596.34,1,596.36,1,222046,5.0297e+10
au2412,23:57:16.500,596.34,84474,596.34,1,596.36,1,222046,5.0297e+10
au2412,23:57:17.0,596.36,84475,596.34,1,596.38,2,222046,5.02976e+10
au2412,23:57:17.500,596.36,84475,596.34,1,596.38,2,222046,5.02976e+10
au2412,23:57:18.0,596.36,84475,596.34,4,596.38,6,222046,5.02976e+10
au2412,23:57:19.0,596.36,84475,596.34,1,596.36,12,222046,5.02976e+10
au2412,23:57:19.500,596.34,84476,596.3,5,596.34,2,222046,5.02982e+10
au2412,23:57:20.0,596.34,84478,596.32,3,596.36,12,222047,5.02994e+10
au2412,23:57:20.500,596.36,84479,596.34,9,596.38,6,222047,5.03e+10
au2412,23:57:21.0,596.36,84479,596.34,4,596.38,6,222047,5.03e+10
au2412,23:57:21.500,596.36,84479,596.34,4,596.38,6,222047,5.03e+10
au2412,23:57:22.0,596.36,84479,596.36,3,596.38,6,222047,5.03e+10
au2412,23:57:22.500,596.36,84480,596.36,2,596.38,6,222047,5.03006e+10
au2412,23:57:23.0,596.36,84480,596.34,4,596.38,6,222047,5.03006e+10
au2412,23:57:23.500,596.36,84480,596.3,6,596.36,13,222047,5.03006e+10
au2412,23:57:24.0,596.36,84480,596.3,5,596.34,1,222047,5.03006e+10
au2412,23:57:24.500,596.36,84480,596.28,1,596.32,1,222047,5.03006e+10
au2412,23:57:25.0,596.36,84480,596.28,4,596.32,1,222047,5.03006e+10
au2412,23:57:25.500,596.36,84480,596.3,1,596.34,5,222047,5.03006e+10
au2412,23:57:26.500,596.36,84480,596.32,1,596.34,4,222047,5.03006e+10
au2412,23:57:27.0,596.36,84481,596.32,1,596.34,3,222046,5.03012e+10
au2412,23:57:27.500,596.32,84484,596.3,1,596.34,3,222044,5.03029e+10
au2412,23:57:28.0,596.28,84486,596.26,1,596.28,3,222043,5.03041e+10
au2412,23:57:28.500,596.28,84486,596.28,1,596.3,7,222043,5.03041e+10
au2412,23:57:29.0,596.3,84487,596.28,1,596.3,6,222042,5.03047e+10
au2412,23:57:29.500,596.28,84488,596.26,1,596.3,5,222042,5.03053e+10
au2412,23:57:30.0,596.28,84488,596.26,5,596.3,5,222042,5.03053e+10
au2412,23:57:30.500,596.26,84495,596.24,2,596.26,2,222036,5.03095e+10
au2412,23:57:31.0,596.26,84497,596.26,2,596.3,5,222036,5.03107e+10
au2412,23:57:31.500,596.24,84503,596.2,1,596.28,1,222040,5.03143e+10
au2412,23:57:32.0,596.24,84503,596.26,1,596.28,3,222040,5.03143e+10
au2412,23:57:32.500,596.28,84508,596.24,2,596.28,2,222039,5.03173e+10
au2412,23:57:33.0,596.24,84509,596.24,8,596.3,2,222038,5.03179e+10
au2412,23:57:33.500,596.24,84509,596.28,1,596.3,5,222038,5.03179e+10
au2412,23:57:34.0,596.28,84510,596.26,2,596.3,5,222037,5.03184e+10
au2412,23:57:34.500,596.24,84517,596.22,14,596.24,5,222041,5.03226e+10
au2412,23:57:35.0,596.22,84518,596.2,3,596.22,1,222040,5.03232e+10
au2412,23:57:35.500,596.2,84519,596.2,1,596.22,1,222040,5.03238e+10
au2412,23:57:36.0,596.22,84520,596.2,1,596.22,3,222040,5.03244e+10
au2412,23:57:36.500,596.22,84522,596.2,1,596.22,1,222042,5.03256e+10
au2412,23:57:37.0,596.24,84528,596.22,2,596.26,1,222042,5.03292e+10
au2412,23:57:37.500,596.24,84528,596.22,7,596.26,1,222042,5.03292e+10
au2412,23:57:38.0,596.22,84532,596.22,5,596.26,1,222045,5.03316e+10
au2412,23:57:38.500,596.22,84532,596.22,5,596.26,2,222045,5.03316e+10
au2412,23:57:39.0,596.22,84532,596.22,5,596.26,2,222045,5.03316e+10
au2412,23:57:39.500,596.22,84533,596.22,4,596.26,2,222044,5.03322e+10
au2412,23:57:40.0,596.22,84533,596.22,4,596.26,4,222044,5.03322e+10
au2412,23:57:40.500,596.22,84533,596.24,8,596.26,3,222044,5.03322e+10
au2412,23:57:41.0,596.26,84534,596.26,4,596.3,2,222044,5.03328e+10
au2412,23:57:41.500,596.26,84536,596.24,12,596.3,2,222043,5.03339e+10
au2412,23:57:42.0,596.26,84536,596.26,3,596.3,4,222043,5.03339e+10
au2412,23:57:42.500,596.26,84536,596.26,3,596.3,4,222043,5.03339e+10
au2412,23:57:43.0,596.24,84547,596.24,2,596.3,4,222047,5.03405e+10
au2412,23:57:43.500,596.24,84547,596.24,8,596.28,5,222047,5.03405e+10
au2412,23:57:44.0,596.24,84547,596.24,6,596.28,3,222047,5.03405e+10
au2412,23:57:44.500,596.24,84547,596.24,3,596.28,3,222047,5.03405e+10
au2412,23:57:45.0,596.24,84547,596.24,3,596.28,3,222047,5.03405e+10
au2412,23:57:45.500,596.24,84547,596.24,3,596.28,3,222047,5.03405e+10
au2412,23:57:46.0,596.24,84547,596.24,3,596.28,3,222047,5.03405e+10
au2412,23:57:46.500,596.24,84547,596.24,3,596.28,3,222047,5.03405e+10
au2412,23:57:47.0,596.24,84547,596.24,3,596.28,2,222047,5.03405e+10
au2412,23:57:48.0,596.24,84547,596.22,3,596.26,1,222047,5.03405e+10
au2412,23:57:48.500,596.24,84547,596.22,3,596.26,3,222047,5.03405e+10
au2412,23:57:49.0,596.24,84547,596.22,3,596.26,3,222047,5.03405e+10
au2412,23:57:49.500,596.28,84553,596.28,5,596.3,4,222050,5.03441e+10
au2412,23:57:50.0,596.28,84560,596.24,1,596.28,6,222055,5.03483e+10
au2412,23:57:50.500,596.28,84562,596.2,10,596.26,17,222057,5.03495e+10
au2412,23:57:51.0,596.28,84563,596.22,3,596.24,1,222056,5.035e+10
au2412,23:57:51.500,596.28,84563,596.22,3,596.26,9,222056,5.035e+10
au2412,23:57:52.0,596.28,84563,596.22,3,596.24,1,222056,5.035e+10
au2412,23:57:52.500,596.24,84564,596.22,3,596.26,3,222056,5.03506e+10
au2412,23:57:53.0,596.22,84565,596.22,2,596.26,3,222055,5.03512e+10
au2412,23:57:53.500,596.22,84565,596.22,2,596.26,3,222055,5.03512e+10
au2412,23:57:54.0,596.3,84574,596.28,2,596.32,2,222054,5.03566e+10
au2412,23:57:54.500,596.3,84575,596.24,5,596.3,6,222054,5.03572e+10
au2412,23:57:55.0,596.3,84575,596.24,5,596.3,7,222054,5.03572e+10
au2412,23:57:55.500,596.3,84576,596.24,1,596.3,7,222055,5.03578e+10
au2412,23:57:56.0,596.3,84576,596.24,5,596.28,1,222055,5.03578e+10
au2412,23:57:56.500,596.3,84576,596.24,6,596.28,1,222055,5.03578e+10
au2412,23:57:57.0,596.24,84577,596.24,5,596.28,1,222055,5.03584e+10
au2412,23:57:57.500,596.24,84580,596.24,1,596.28,1,222052,5.03602e+10
au2412,23:57:58.0,596.24,84580,596.24,1,596.28,6,222052,5.03602e+10
au2412,23:57:58.500,596.24,84580,596.24,1,596.28,7,222052,5.03602e+10
au2412,23:57:59.0,596.24,84580,596.24,1,596.28,6,222052,5.03602e+10
au2412,23:57:59.500,596.24,84581,596.22,2,596.24,2,222052,5.03608e+10
au2412,23:58:00.0,596.24,84583,596.24,2,596.28,3,222052,5.0362e+10
au2412,23:58:00.500,596.24,84583,596.24,9,596.28,2,222052,5.0362e+10
au2412,23:58:01.0,596.28,84586,596.26,1,596.28,2,222053,5.03638e+10
au2412,23:58:01.500,596.28,84586,596.28,1,596.3,1,222053,5.03638e+10
au2412,23:58:02.0,596.28,84586,596.28,2,596.3,4,222053,5.03638e+10
au2412,23:58:02.500,596.28,84586,596.28,2,596.3,1,222053,5.03638e+10
au2412,23:58:03.0,596.3,84587,596.28,5,596.3,1,222053,5.03644e+10
au2412,23:58:03.500,596.3,84588,596.3,1,596.32,3,222052,5.0365e+10
au2412,23:58:04.0,596.3,84588,596.3,4,596.32,3,222052,5.0365e+10
au2412,23:58:04.500,596.3,84588,596.3,5,596.32,3,222052,5.0365e+10
au2412,23:58:05.0,596.32,84603,596.26,4,596.28,3,222061,5.03739e+10
au2412,23:58:05.500,596.28,84604,596.26,3,596.3,14,222062,5.03745e+10
au2412,23:58:06.0,596.28,84604,596.26,1,596.28,3,222062,5.03745e+10
au2412,23:58:06.500,596.28,84606,596.24,3,596.28,2,222062,5.03757e+10
au2412,23:58:07.0,596.28,84606,596.24,4,596.28,4,222062,5.03757e+10
au2412,23:58:07.500,596.28,84606,596.24,3,596.28,4,222062,5.03757e+10
au2412,23:58:08.0,596.28,84607,596.24,3,596.28,3,222063,5.03763e+10
au2412,23:58:08.500,596.28,84608,596.24,3,596.28,2,222063,5.03769e+10
au2412,23:58:09.0,596.28,84608,596.28,2,596.3,5,222063,5.03769e+10
au2412,23:58:09.500,596.3,84609,596.28,4,596.3,4,222062,5.03775e+10
au2412,23:58:10.0,596.28,84611,596.28,2,596.3,4,222060,5.03787e+10
au2412,23:58:10.500,596.28,84611,596.28,2,596.3,4,222060,5.03787e+10
au2412,23:58:11.0,596.28,84611,596.28,2,596.34,4,222060,5.03787e+10
au2412,23:58:11.500,596.28,84611,596.3,2,596.32,9,222060,5.03787e+10
au2412,23:58:12.0,596.28,84615,596.26,3,596.28,3,222062,5.03811e+10
au2412,23:58:12.500,596.28,84618,596.24,4,596.3,1,222062,5.03828e+10
au2412,23:58:13.0,596.26,84623,596.26,13,596.32,4,222060,5.03858e+10
au2412,23:58:13.500,596.26,84623,596.28,8,596.32,3,222060,5.03858e+10
au2412,23:58:14.0,596.26,84623,596.28,8,596.32,3,222060,5.03858e+10
au2412,23:58:14.500,596.26,84623,596.28,10,596.32,2,222060,5.03858e+10
au2412,23:58:15.0,596.26,84623,596.28,10,596.34,4,222060,5.03858e+10
au2412,23:58:15.500,596.26,84623,596.28,10,596.32,5,222060,5.03858e+10
au2412,23:58:16.0,596.26,84623,596.32,1,596.34,1,222060,5.03858e+10
au2412,23:58:16.500,596.3,84624,596.3,1,596.34,4,222061,5.03864e+10
au2412,23:58:17.0,596.34,84625,596.34,1,596.36,4,222061,5.0387e+10
au2412,23:58:17.500,596.36,84629,596.36,2,596.38,7,222062,5.03894e+10
au2412,23:58:18.0,596.36,84629,596.36,2,596.38,7,222062,5.03894e+10
au2412,23:58:18.500,596.36,84630,596.36,1,596.38,7,222062,5.039e+10
au2412,23:58:19.0,596.36,84631,596.34,1,596.38,7,222061,5.03906e+10
au2412,23:58:19.500,596.34,84634,596.32,1,596.36,17,222061,5.03924e+10
au2412,23:58:20.0,596.32,84635,596.3,1,596.34,5,222060,5.0393e+10
au2412,23:58:20.500,596.32,84635,596.28,3,596.3,1,222060,5.0393e+10
au2412,23:58:21.0,596.3,84636,596.3,1,596.32,1,222059,5.03936e+10
au2412,23:58:21.500,596.3,84636,596.3,6,596.32,3,222059,5.03936e+10
au2412,23:58:22.0,596.3,84636,596.3,6,596.34,6,222059,5.03936e+10
au2412,23:58:22.500,596.3,84636,596.3,6,596.34,5,222059,5.03936e+10
au2412,23:58:23.0,596.34,84637,596.32,1,596.34,4,222059,5.03942e+10
au2412,23:58:23.500,596.34,84637,596.32,1,596.34,3,222059,5.03942e+10
au2412,23:58:24.0,596.32,84638,596.3,5,596.34,2,222059,5.03948e+10
au2412,23:58:24.500,596.32,84638,596.32,11,596.34,2,222059,5.03948e+10
au2412,23:58:25.0,596.34,84639,596.34,1,596.36,2,222059,5.03954e+10
au2412,23:58:25.500,596.34,84639,596.34,6,596.36,2,222059,5.03954e+10
au2412,23:58:26.0,596.36,84641,596.36,3,596.38,7,222060,5.03966e+10
au2412,23:58:26.500,596.36,84641,596.36,3,596.38,7,222060,5.03966e+10
au2412,23:58:27.0,596.38,84649,596.38,1,596.4,5,222061,5.04013e+10
au2412,23:58:27.500,596.4,84653,596.38,7,596.4,1,222060,5.04037e+10
au2412,23:58:28.0,596.4,84655,596.4,1,596.42,5,222060,5.04049e+10
au2412,23:58:28.500,596.4,84656,596.4,3,596.42,5,222060,5.04055e+10
au2412,23:58:29.0,596.4,84661,596.38,4,596.42,5,222055,5.04085e+10
au2412,23:58:29.500,596.4,84661,596.38,4,596.4,1,222055,5.04085e+10
au2412,23:58:30.0,596.38,84665,596.36,2,596.38,1,222052,5.04109e+10
au2412,23:58:30.500,596.38,84665,596.36,2,596.38,1,222052,5.04109e+10
au2412,23:58:31.0,596.38,84665,596.36,2,596.38,1,222052,5.04109e+10
au2412,23:58:32.0,596.38,84665,596.36,5,596.38,1,222052,5.04109e+10
au2412,23:58:32.500,596.36,84667,596.38,2,596.4,4,222053,5.04121e+10
au2412,23:58:33.0,596.36,84670,596.34,3,596.38,17,222056,5.04139e+10
au2412,23:58:33.500,596.36,84670,596.34,1,596.36,5,222056,5.04139e+10
au2412,23:58:34.0,596.34,84673,596.3,4,596.34,1,222059,5.04156e+10
au2412,23:58:34.500,596.34,84674,596.32,5,596.36,5,222059,5.04162e+10
au2412,23:58:35.0,596.34,84674,596.3,5,596.36,1,222059,5.04162e+10
au2412,23:58:35.500,596.32,84675,596.32,1,596.36,7,222059,5.04168e+10
au2412,23:58:36.0,596.32,84675,596.32,3,596.36,5,222059,5.04168e+10
au2412,23:58:36.500,596.32,84675,596.32,3,596.36,4,222059,5.04168e+10
au2412,23:58:37.0,596.32,84676,596.32,2,596.36,3,222058,5.04174e+10
au2412,23:58:37.500,596.32,84676,596.32,3,596.36,3,222058,5.04174e+10
au2412,23:58:38.0,596.3,84680,596.28,2,596.3,3,222060,5.04198e+10
au2412,23:58:38.500,596.28,84683,596.26,3,596.32,2,222062,5.04216e+10
au2412,23:58:39.0,596.28,84683,596.28,2,596.3,2,222062,5.04216e+10
au2412,23:58:39.500,596.28,84683,596.28,3,596.3,1,222062,5.04216e+10
au2412,23:58:40.0,596.3,84686,596.26,4,596.3,2,222065,5.04234e+10
au2412,23:58:40.500,596.3,84686,596.26,3,596.3,2,222065,5.04234e+10
au2412,23:58:41.0,596.3,84687,596.26,3,596.28,4,222066,5.0424e+10
au2412,23:58:41.500,596.28,84689,596.26,3,596.3,1,222067,5.04252e+10
au2412,23:58:42.0,596.28,84689,596.26,3,596.3,2,222067,5.04252e+10
au2412,23:58:42.500,596.28,84689,596.26,3,596.3,2,222067,5.04252e+10
au2412,23:58:43.500,596.28,84689,596.28,1,596.3,2,222067,5.04252e+10
au2412,23:58:44.0,596.3,84690,596.3,1,596.32,4,222067,5.04258e+10
au2412,23:58:44.500,596.3,84690,596.3,1,596.32,4,222067,5.04258e+10
au2412,23:58:45.0,596.3,84691,596.28,4,596.32,1,222066,5.04264e+10
au2412,23:58:45.500,596.3,84691,596.3,6,596.32,1,222066,5.04264e+10
au2412,23:58:46.500,596.3,84691,596.28,2,596.32,1,222066,5.04264e+10
au2412,23:58:47.0,596.3,84691,596.28,1,596.32,8,222066,5.04264e+10
au2412,23:58:47.500,596.36,84705,596.32,6,596.36,4,222068,5.04347e+10
au2412,23:58:48.0,596.36,84707,596.34,4,596.36,2,222068,5.04359e+10
au2412,23:58:48.500,596.36,84707,596.34,4,596.36,2,222068,5.04359e+10
au2412,23:58:49.0,596.36,84707,596.34,4,596.36,2,222068,5.04359e+10
au2412,23:58:49.500,596.36,84707,596.34,4,596.36,2,222068,5.04359e+10
au2412,23:58:50.0,596.36,84707,596.34,4,596.36,3,222068,5.04359e+10
au2412,23:58:50.500,596.34,84710,596.32,1,596.34,1,222065,5.04377e+10
au2412,23:58:51.0,596.34,84710,596.32,1,596.34,1,222065,5.04377e+10
au2412,23:58:52.0,596.34,84710,596.32,1,596.34,1,222065,5.04377e+10
au2412,23:58:52.500,596.34,84710,596.32,1,596.34,1,222065,5.04377e+10
au2412,23:58:53.0,596.34,84710,596.32,4,596.34,1,222065,5.04377e+10
au2412,23:58:53.500,596.32,84712,596.32,2,596.34,2,222065,5.04389e+10
au2412,23:58:54.0,596.32,84712,596.3,2,596.34,3,222065,5.04389e+10
au2412,23:58:54.500,596.3,84713,596.3,8,596.34,2,222065,5.04395e+10
au2412,23:58:55.0,596.3,84713,596.3,9,596.32,1,222065,5.04395e+10
au2412,23:58:55.500,596.32,84714,596.32,1,596.34,2,222064,5.04401e+10
au2412,23:58:56.0,596.34,84715,596.32,6,596.34,1,222063,5.04407e+10
au2412,23:58:56.500,596.34,84716,596.34,2,596.36,3,222063,5.04413e+10
au2412,23:58:57.0,596.34,84716,596.34,3,596.36,3,222063,5.04413e+10
au2412,23:58:57.500,596.34,84719,596.32,2,596.36,3,222061,5.04431e+10
au2412,23:58:58.0,596.34,84719,596.34,1,596.36,5,222061,5.04431e+10
au2412,23:58:58.500,596.34,84719,596.34,1,596.36,5,222061,5.04431e+10
au2412,23:58:59.500,596.34,84722,596.32,3,596.34,5,222059,5.04449e+10
au2412,23:59:00.0,596.34,84726,596.32,3,596.34,2,222056,5.04472e+10
au2412,23:59:00.500,596.34,84726,596.32,5,596.34,3,222056,5.04472e+10
au2412,23:59:01.0,596.34,84729,596.32,5,596.36,4,222058,5.0449e+10
au2412,23:59:01.500,596.34,84730,596.34,5,596.36,4,222058,5.04496e+10
au2412,23:59:02.0,596.36,84731,596.34,5,596.36,3,222059,5.04502e+10
au2412,23:59:02.500,596.36,84732,596.34,5,596.36,2,222059,5.04508e+10
au2412,23:59:03.0,596.36,84732,596.34,5,596.36,2,222059,5.04508e+10
au2412,23:59:03.500,596.36,84735,596.34,3,596.36,1,222060,5.04526e+10
au2412,23:59:04.0,596.36,84737,596.36,7,596.38,5,222060,5.04538e+10
au2412,23:59:04.500,596.36,84737,596.36,1,596.38,2,222060,5.04538e+10
au2412,23:59:05.0,596.36,84737,596.36,4,596.38,2,222060,5.04538e+10
au2412,23:59:05.500,596.38,84739,596.36,4,596.4,8,222061,5.0455e+10
au2412,23:59:06.500,596.36,84740,596.32,6,596.38,13,222061,5.04556e+10
au2412,23:59:07.0,596.36,84740,596.32,5,596.36,3,222061,5.04556e+10
au2412,23:59:07.500,596.36,84740,596.34,2,596.36,1,222061,5.04556e+10
au2412,23:59:08.0,596.36,84740,596.36,1,596.4,8,222061,5.04556e+10
au2412,23:59:08.500,596.36,84740,596.38,10,596.4,8,222061,5.04556e+10
au2412,23:59:09.0,596.36,84740,596.38,10,596.4,8,222061,5.04556e+10
au2412,23:59:09.500,596.38,84743,596.38,7,596.4,8,222061,5.04574e+10
au2412,23:59:10.0,596.38,84746,596.38,4,596.4,8,222061,5.04592e+10
au2412,23:59:10.500,596.38,84746,596.38,5,596.4,9,222061,5.04592e+10
au2412,23:59:11.0,596.34,84755,596.34,1,596.36,1,222058,5.04645e+10
au2412,23:59:11.500,596.36,84756,596.34,5,596.38,2,222057,5.04651e+10
au2412,23:59:12.0,596.36,84756,596.34,6,596.38,2,222057,5.04651e+10
au2412,23:59:13.0,596.36,84756,596.34,2,596.36,2,222057,5.04651e+10
au2412,23:59:13.500,596.38,84763,596.38,1,596.4,9,222050,5.04693e+10
au2412,23:59:14.0,596.38,84764,596.38,8,596.4,9,222049,5.04699e+10
au2412,23:59:14.500,596.38,84764,596.38,8,596.4,9,222049,5.04699e+10
au2412,23:59:15.0,596.38,84772,596.36,1,596.4,9,222053,5.04747e+10
au2412,23:59:15.500,596.36,84773,596.36,1,596.38,15,222054,5.04753e+10
au2412,23:59:16.0,596.36,84774,596.34,1,596.36,4,222053,5.04759e+10
au2412,23:59:16.500,596.36,84778,596.34,4,596.38,2,222056,5.04783e+10
au2412,23:59:17.0,596.36,84778,596.36,2,596.38,1,222056,5.04783e+10
au2412,23:59:17.500,596.38,84779,596.36,4,596.4,11,222056,5.04789e+10
au2412,23:59:19.0,596.38,84779,596.38,1,596.4,11,222056,5.04789e+10
au2412,23:59:19.500,596.36,84782,596.36,3,596.4,10,222054,5.04806e+10
au2412,23:59:20.0,596.4,84785,596.36,3,596.4,7,222057,5.04824e+10
au2412,23:59:20.500,596.4,84785,596.36,3,596.4,7,222057,5.04824e+10
au2412,23:59:22.0,596.4,84785,596.36,3,596.4,7,222057,5.04824e+10
au2412,23:59:23.0,596.38,84793,596.34,4,596.38,6,222057,5.04872e+10
au2412,23:59:23.500,596.38,84793,596.36,2,596.42,8,222057,5.04872e+10
au2412,23:59:24.0,596.38,84793,596.36,5,596.4,21,222057,5.04872e+10
au2412,23:59:24.500,596.36,84794,596.36,4,596.38,1,222056,5.04878e+10
au2412,23:59:25.0,596.36,84794,596.36,4,596.38,1,222056,5.04878e+10
au2412,23:59:25.500,596.36,84794,596.36,4,596.38,1,222056,5.04878e+10
au2412,23:59:26.0,596.36,84794,596.36,4,596.38,1,222056,5.04878e+10
au2412,23:59:26.500,596.38,84795,596.38,1,596.4,5,222056,5.04884e+10
au2412,23:59:27.0,596.4,84797,596.38,1,596.4,3,222057,5.04896e+10
au2412,23:59:27.500,596.4,84800,596.4,1,596.42,7,222058,5.04914e+10
au2412,23:59:28.0,596.4,84808,596.4,2,596.44,1,222062,5.04962e+10
au2412,23:59:28.500,596.4,84809,596.42,1,596.44,1,222061,5.04967e+10
au2412,23:59:29.0,596.4,84812,596.38,1,596.4,2,222064,5.04985e+10
au2412,23:59:29.500,596.4,84819,596.4,5,596.44,2,222067,5.05027e+10
au2412,23:59:30.0,596.44,84820,596.4,6,596.44,4,222066,5.05033e+10
au2412,23:59:30.500,596.4,84827,596.38,4,596.44,4,222063,5.05075e+10
au2412,23:59:31.0,596.42,84829,596.38,3,596.42,3,222061,5.05087e+10
au2412,23:59:31.500,596.42,84829,596.38,1,596.42,3,222061,5.05087e+10
au2412,23:59:32.0,596.42,84830,596.38,4,596.42,2,222061,5.05093e+10
au2412,23:59:32.500,596.42,84830,596.4,1,596.42,2,222061,5.05093e+10
au2412,23:59:33.0,596.42,84830,596.4,1,596.42,2,222061,5.05093e+10
au2412,23:59:33.500,596.42,84830,596.4,1,596.44,6,222061,5.05093e+10
au2412,23:59:34.0,596.42,84830,596.4,1,596.42,1,222061,5.05093e+10
au2412,23:59:34.500,596.42,84830,596.4,1,596.44,5,222061,5.05093e+10
au2412,23:59:35.0,596.42,84831,596.42,1,596.44,5,222062,5.05099e+10
au2412,23:59:35.500,596.42,84834,596.38,1,596.42,2,222065,5.05117e+10
au2412,23:59:36.0,596.42,84834,596.38,4,596.42,1,222065,5.05117e+10
au2412,23:59:36.500,596.38,84841,596.36,3,596.38,5,222062,5.05158e+10
au2412,23:59:37.0,596.38,84846,596.38,1,596.44,7,222062,5.05188e+10
au2412,23:59:37.500,596.38,84847,596.36,3,596.42,16,222061,5.05194e+10
au2412,23:59:38.0,596.4,84851,596.36,3,596.4,7,222065,5.05218e+10
au2412,23:59:38.500,596.4,84851,596.36,3,596.4,7,222065,5.05218e+10
au2412,23:59:39.0,596.4,84852,596.38,4,596.4,6,222066,5.05224e+10
au2412,23:59:39.500,596.4,84852,596.38,4,596.4,5,222066,5.05224e+10
au2412,23:59:40.0,596.4,84852,596.38,4,596.42,3,222066,5.05224e+10
au2412,23:59:40.500,596.4,84852,596.38,4,596.4,1,222066,5.05224e+10
